category	disease	doid_id	drug	drugbank_id	n_curators	n_resources	piece
		DOID:0050425		DB08860			
		DOID:0050741		DB08860			
		DOID:0050742		DB08860			
		DOID:0060073		DB08860			
		DOID:1024		DB08860			
		DOID:10283		DB08860			
		DOID:10534		DB08860			
		DOID:10652		DB08860			
		DOID:10763		DB08860			
		DOID:1094		DB08860			
		DOID:11054		DB08860			
		DOID:11119		DB08860			
		DOID:1115		DB08860			
		DOID:11476		DB08860			
		DOID:11612		DB08860			
		DOID:11714		DB08860			
		DOID:1192		DB08860			
		DOID:11934		DB08860			
		DOID:12236		DB08860			
		DOID:12306		DB08860			
		DOID:12361		DB08860			
		DOID:12365		DB08860			
		DOID:12849		DB08860			
		DOID:12930		DB08860			
		DOID:12995		DB08860			
		DOID:1312		DB08860			
		DOID:13189		DB08860			
		DOID:1319		DB08860			
		DOID:1324		DB08860			
		DOID:13378		DB08860			
		DOID:14221		DB08860			
		DOID:14227		DB08860			
		DOID:14268		DB08860			
		DOID:14330		DB08860			
		DOID:1459		DB08860			
		DOID:1595		DB08860			
		DOID:1612		DB08860			
		DOID:1686		DB08860			
		DOID:1781		DB08860			
		DOID:1793		DB08860			
		DOID:1826		DB08860			
		DOID:184		DB08860			
		DOID:1909		DB08860			
		DOID:1936		DB08860			
		DOID:2043		DB08860			
		DOID:216		DB08860			
		DOID:2174		DB08860			
		DOID:219		DB08860			
		DOID:2355		DB08860			
		DOID:2377		DB08860			
		DOID:2394		DB08860			
		DOID:2531		DB08860			
		DOID:263		DB08860			
		DOID:2841		DB08860			
		DOID:2994		DB08860			
		DOID:2998		DB08860			
		DOID:3070		DB08860			
		DOID:3083		DB08860			
		DOID:3310		DB08860			
		DOID:3312		DB08860			
		DOID:332		DB08860			
DM	coronary artery disease	DOID:3393	Pitavastatin	DB08860	3.0	1.0	4.0
		DOID:3565		DB08860			
		DOID:3571		DB08860			
		DOID:363		DB08860			
		DOID:4045		DB08860			
		DOID:4159		DB08860			
		DOID:418		DB08860			
		DOID:4362		DB08860			
		DOID:4481		DB08860			
		DOID:4989		DB08860			
		DOID:5041		DB08860			
		DOID:5408		DB08860			
		DOID:5419		DB08860			
		DOID:585		DB08860			
		DOID:594		DB08860			
		DOID:635		DB08860			
		DOID:6364		DB08860			
		DOID:7147		DB08860			
		DOID:7148		DB08860			
		DOID:784		DB08860			
		DOID:824		DB08860			
		DOID:8398		DB08860			
		DOID:8577		DB08860			
		DOID:8778		DB08860			
		DOID:8893		DB08860			
		DOID:8986		DB08860			
		DOID:9008		DB08860			
		DOID:9074		DB08860			
		DOID:9206		DB08860			
		DOID:9352		DB08860			
		DOID:9744		DB08860			
		DOID:986		DB08860			
		DOID:9970		DB08860			
		DOID:0050156		DB08865			
		DOID:0050425		DB08865			
		DOID:0050741		DB08865			
		DOID:0050742		DB08865			
		DOID:0060073		DB08865			
		DOID:1024		DB08865			
		DOID:10283		DB08865			
		DOID:10534		DB08865			
		DOID:10652		DB08865			
		DOID:10763		DB08865			
		DOID:1094		DB08865			
		DOID:11054		DB08865			
		DOID:11119		DB08865			
		DOID:1115		DB08865			
		DOID:11476		DB08865			
		DOID:11612		DB08865			
		DOID:11714		DB08865			
		DOID:1192		DB08865			
		DOID:11934		DB08865			
		DOID:12236		DB08865			
		DOID:12306		DB08865			
		DOID:12361		DB08865			
		DOID:12365		DB08865			
		DOID:12849		DB08865			
		DOID:12930		DB08865			
		DOID:12995		DB08865			
		DOID:1312		DB08865			
		DOID:13189		DB08865			
		DOID:1319		DB08865			
DM	lung cancer	DOID:1324	Crizotinib	DB08865	3.0	1.0	0.0
		DOID:13378		DB08865			
		DOID:14221		DB08865			
		DOID:14227		DB08865			
		DOID:14268		DB08865			
		DOID:14330		DB08865			
		DOID:1459		DB08865			
		DOID:1595		DB08865			
		DOID:1612		DB08865			
		DOID:1686		DB08865			
		DOID:1781		DB08865			
		DOID:1793		DB08865			
		DOID:1826		DB08865			
		DOID:184		DB08865			
		DOID:1909		DB08865			
		DOID:1936		DB08865			
		DOID:2043		DB08865			
		DOID:216		DB08865			
		DOID:2174		DB08865			
		DOID:219		DB08865			
		DOID:2355		DB08865			
		DOID:2377		DB08865			
		DOID:2394		DB08865			
		DOID:2531		DB08865			
		DOID:263		DB08865			
		DOID:2841		DB08865			
		DOID:2994		DB08865			
		DOID:2998		DB08865			
		DOID:3070		DB08865			
		DOID:3083		DB08865			
		DOID:3310		DB08865			
		DOID:3312		DB08865			
		DOID:332		DB08865			
		DOID:3393		DB08865			
		DOID:3565		DB08865			
		DOID:3571		DB08865			
		DOID:363		DB08865			
		DOID:4045		DB08865			
		DOID:4159		DB08865			
		DOID:418		DB08865			
		DOID:4362		DB08865			
		DOID:4481		DB08865			
		DOID:4989		DB08865			
		DOID:5041		DB08865			
		DOID:5408		DB08865			
		DOID:5419		DB08865			
		DOID:585		DB08865			
		DOID:594		DB08865			
		DOID:635		DB08865			
		DOID:6364		DB08865			
		DOID:7147		DB08865			
		DOID:7148		DB08865			
		DOID:784		DB08865			
		DOID:824		DB08865			
		DOID:8398		DB08865			
		DOID:8577		DB08865			
		DOID:8778		DB08865			
		DOID:8893		DB08865			
		DOID:8986		DB08865			
		DOID:9008		DB08865			
		DOID:9074		DB08865			
		DOID:9206		DB08865			
		DOID:9352		DB08865			
		DOID:9744		DB08865			
		DOID:986		DB08865			
		DOID:9970		DB08865			
		DOID:0050156		DB08866			
		DOID:0050742		DB08866			
		DOID:1024		DB08866			
		DOID:10652		DB08866			
		DOID:11714		DB08866			
		DOID:11934		DB08866			
		DOID:12236		DB08866			
		DOID:12306		DB08866			
		DOID:12995		DB08866			
		DOID:1312		DB08866			
		DOID:13378		DB08866			
		DOID:14221		DB08866			
		DOID:14227		DB08866			
		DOID:14268		DB08866			
SYM	breast cancer	DOID:1612	Estradiol valerate/Dienogest	DB08866	1.0	1.0	4.0
		DOID:216		DB08866			
